timestamp,job_id,task_index,machine_id,event_type,cpu_request,memory_request
389470,848,7,76,4,0.0880422120077399,0.12017478232847702
389473,535,5,40,1,0.14111238723483846,0.44372646801138665
389474,630,3,80,4,0.1990433175337372,0.41963694976382054
389478,795,9,48,3,0.16794211979501136,0.037978007968220796
389541,303,7,66,4,0.14621178196621293,0.33223507101199096
389542,409,7,75,0,0.17569062292428583,0.015490642598160917
389565,409,7,75,1,0.4960560373986464,0.030350855626031868
389626,462,4,35,0,0.20451140522614863,0.48398222344650094
389672,462,4,35,1,0.2386527194008122,0.49060888549205317
389712,352,3,51,0,0.14125024720664314,0.13752682720312853
389741,535,5,40,4,0.4429961021865517,0.2079644185178376
389744,219,3,40,0,0.498096433394527,0.15806391901959105
389755,352,3,51,1,0.3520153158062326,0.4783561851510966
389755,300,3,7,0,0.3638183388492738,0.4386636561492861
389756,300,3,7,1,0.140208472817008,0.41106429401633515
389772,219,3,40,1,0.28738233652335843,0.35427447372698373
389779,409,7,75,4,0.1274976751597508,0.28376663218854814
389813,563,2,62,0,0.10283988327182672,0.2174510208299919
389821,176,5,68,0,0.09155171756460397,0.16627360056162582
389841,462,4,35,6,0.44759597441625704,0.3000762325842379
389861,563,2,62,1,0.03034481757821381,0.250389681975454
389877,176,5,68,1,0.061669832988134145,0.03538250637374695
389883,219,3,40,4,0.4008762210088146,0.06397528339401716
389901,495,9,58,0,0.20460693188722237,0.17973072776677407
389921,653,8,7,0,0.48433886588066405,0.22648680607553037
389929,653,8,7,1,0.08199701675373451,0.40715687835146264
389955,495,9,58,1,0.2665622488718672,0.424229291500584
389961,300,3,7,4,0.29460780703344136,0.41519185495451594
390040,563,2,62,4,0.03152839001914323,0.48866661863477406
390051,352,3,51,4,0.26072543125091313,0.24618889735247115
390085,889,9,48,0,0.35929857449941294,0.39445704771394996
390095,889,9,48,1,0.32235906443074674,0.46092262417763163
390122,181,7,75,0,0.42739976679333125,0.11599678481929628
390128,181,7,75,1,0.06905725109089854,0.383754757449369
390239,176,5,68,3,0.21681363268733228,0.37864854677433213
390285,471,7,98,4,0.20732726006507157,0.0672133307792816
390302,495,9,58,4,0.08489868303238833,0.4701192263250049
390359,889,9,48,5,0.4410029615117333,0.1997814042126683
390405,599,2,87,0,0.22730038675042136,0.3470672284242209
390434,599,2,87,1,0.10778193847062444,0.4753951453599928
390447,57,8,8,0,0.2134262812680821,0.09290949532185339
390490,553,7,97,0,0.29288478337439716,0.4455546153695472
390492,57,8,8,1,0.40073607143141554,0.3628545534223234
390511,366,7,72,0,0.3553514094568235,0.4201857828547221
390517,303,8,42,0,0.3983136553780825,0.39315586133870517
390519,553,7,97,1,0.29283384489707676,0.10223360050908471
390523,167,0,76,0,0.08980739180053046,0.278173454530021
390535,167,0,76,1,0.05812235563394316,0.2666892474509831
390537,901,1,28,0,0.3144934216781688,0.46070905887439223
390541,366,7,72,1,0.2943448014117827,0.3027213837299564
390544,303,8,42,1,0.2918736802065172,0.1154239667774324
390561,901,1,28,1,0.14130151301113114,0.2353659293316812
390593,653,8,7,4,0.4897589751659686,0.052310672894959345
390634,303,8,42,5,0.49506772647010305,0.21514741328661427
390648,901,1,28,4,0.13529926808221845,0.47503443622784175
390678,57,8,8,4,0.09524892576568375,0.17536375239935623
390708,181,7,75,4,0.3720761213932118,0.19449462394127762
390724,167,0,76,4,0.3728539986944001,0.4179271560158537
390728,889,8,77,0,0.4862341230445934,0.12211461166188199
390763,889,8,77,1,0.10981914841510486,0.26956985405059725
390777,589,6,42,0,0.41415872387247743,0.29489758473009375
390798,599,2,87,4,0.16101149877621024,0.29683227657908023
390811,220,0,24,0,0.49687488533237584,0.3715709372562053
390815,589,6,42,1,0.04576198986905308,0.40802824795304693
390821,889,8,77,4,0.17595548365981484,0.4704133848287452
390837,220,0,24,1,0.22968480731450847,0.18877212000675403
390846,553,7,97,6,0.33543122320557134,0.1554661234046883
390851,838,2,23,0,0.19724915289623252,0.11440665776470219
390853,823,2,40,0,0.2533909246389743,0.130724222433446
390862,823,2,40,1,0.05767889159329097,0.07097282217164247
390904,838,2,23,1,0.08271334057455472,0.011996206412646118
390955,956,2,38,0,0.03976337483178701,0.19243010682872536
390963,589,6,42,4,0.2206426570051301,0.30967237939905956
390966,956,2,38,1,0.20447357104312158,0.2494648687355491
390998,621,6,86,0,0.1266770158277215,0.28059244963922303
391016,149,0,95,0,0.26944661236590306,0.3453800337469666
391027,924,9,56,0,0.26477778093625326,0.039457989997362684
391030,619,5,40,0,0.44505737974680487,0.04376540647277878
391037,924,9,56,1,0.43267659396567026,0.04121539203875502
391038,621,6,86,1,0.263513527999508,0.14404940460499055
391041,838,2,23,4,0.3622048392427999,0.3052596608523883
391071,149,0,95,1,0.06728253971722371,0.25450375924965196
391084,924,9,56,4,0.06703803759902298,0.134369717069728
391085,619,5,40,1,0.464817241434394,0.2859488686605434
391100,621,6,86,6,0.08382204077470447,0.14172291511338192
391114,811,2,91,0,0.3301904118195452,0.34616988598588705
391128,811,2,91,1,0.35634261682703144,0.17982596521791583
391139,956,2,38,4,0.45616126638851,0.3011941610438377
391221,823,2,40,4,0.33921032854866695,0.38409622818731093
391235,923,1,19,0,0.33242956263190865,0.1418310039390353
391238,206,5,24,0,0.46494963967362685,0.3462805136823509
391256,932,8,26,0,0.4191229026416123,0.4128366709827777
391273,976,7,62,0,0.2282608307612291,0.060239783265361065
391276,923,1,19,1,0.23613913125670763,0.26776182070489973
391282,976,7,62,1,0.1606349918647978,0.23325035108231099
391291,206,5,24,1,0.21935328468418533,0.40755634480874087
391295,923,1,19,3,0.4072758536464244,0.31790348252721506
391296,206,5,24,4,0.09745132616491996,0.12109841761354706
391305,798,1,27,0,0.3060419149219287,0.16225303246016354
391308,932,8,26,1,0.43333548232004754,0.06576196986910669
391312,611,2,55,0,0.40996238902601334,0.17509674437442832
391316,976,7,62,4,0.2276411783320306,0.23202825197372962
391327,798,1,27,1,0.4461705723620826,0.23240245959033595
391339,611,2,55,1,0.3630667219243741,0.16938105470842127
391377,220,0,24,6,0.24504650976403816,0.44084162678236927
391388,149,0,95,4,0.12375295127019233,0.2239862269878512
391403,437,4,87,0,0.14216674488311076,0.40769021956446716
391415,437,4,87,1,0.169745738709363,0.027729208192281557
391436,811,2,91,4,0.4937835737323984,0.31117889690904305
391442,473,4,61,0,0.4129470158155937,0.14898712802656305
391450,366,7,72,4,0.18435551765123853,0.22453840199344058
391463,789,3,58,0,0.13323367147997905,0.1754113186901154
391477,349,9,66,0,0.31861521248164176,0.10498401601926383
391477,510,4,18,0,0.09823413939671034,0.452851213565007
391482,349,9,66,4,0.22231486398819364,0.26990972256031986
391482,349,9,66,1,0.4704805994093138,0.44586438162293096
391485,789,3,58,1,0.22530871370153677,0.4108262704436436
391486,194,7,25,0,0.347849686600209,0.4524585945725537
391493,473,4,61,1,0.12606458687695044,0.37080279711982406
391507,194,7,25,1,0.4857506963781711,0.2805758691707795
391508,510,4,18,1,0.2251925198211092,0.4320713666945913
391549,194,7,25,4,0.4608898674765347,0.1875596251170059
391573,789,3,58,4,0.4266297389487228,0.3458455534728144
391677,619,5,40,4,0.2234086590780111,0.4406060810202513
391734,437,4,87,4,0.12755800857877136,0.3192073325664891
391754,611,2,55,4,0.3502078172692751,0.4089662733803993
391762,473,4,61,4,0.32283074723341826,0.3391728984951631
391777,932,8,26,4,0.07120966676853607,0.0690684502536146
391785,510,4,18,4,0.08676262091091942,0.06271797982564283
391786,626,1,51,0,0.075464413242861,0.38546215578244075
391800,500,6,33,0,0.3276971188290508,0.07192287420502746
391816,626,1,51,1,0.22916082029027288,0.4706819863420348
391847,798,1,27,4,0.35073076789527513,0.4619233784304942
391848,626,1,51,4,0.2256873819653405,0.4974903302834628
391855,500,6,33,1,0.019876220656418822,0.15477040599668093
391923,944,2,39,0,0.1760960350479031,0.3221040078756835
391974,751,9,60,0,0.21324313166596703,0.3735477095205495
391977,944,2,39,1,0.01134739186738159,0.08166831583612183
392029,751,9,60,1,0.29753370857336353,0.26859781115616504
392181,725,4,95,0,0.10775752687106901,0.4092231763669621
392192,725,4,95,1,0.26668923480872847,0.3798889708320579
392193,725,4,95,4,0.14810380434161202,0.4666863657255358
392220,545,5,30,0,0.3062992100468586,0.4736303953878091
392238,751,9,60,4,0.05823926574353204,0.4681082476801794
392253,455,5,69,0,0.3084729700654454,0.1808870248176641
392278,143,1,67,0,0.1205214583357759,0.10271241259983045
392279,545,5,30,1,0.28485158296072155,0.4879923265410315
392292,455,5,69,1,0.10296645321788768,0.2629975582953084
392300,545,5,30,4,0.32615149747646116,0.2478928647196509
392329,143,1,67,1,0.47077070505839397,0.07889684399749812
392345,500,6,33,4,0.29696838906514056,0.029548381303797742
392468,540,2,55,0,0.022066696308680023,0.40008698269544746
392486,540,2,55,1,0.4747062899971123,0.10971737293860688
392544,978,6,11,0,0.491463011339634,0.1203525645236082
392544,86,2,78,0,0.11020712595946995,0.1756052898278346
392568,137,1,42,0,0.1801117514404034,0.2853300704706989
392573,143,1,67,4,0.15224576669157683,0.41574693675494373
392575,137,1,42,1,0.39842322077504616,0.12418619614161773
392575,55,7,86,0,0.3119296529541727,0.48080641436929233
392576,86,2,78,1,0.3993934820002955,0.37639427870452924
392578,978,6,11,1,0.3673064315603065,0.4349145710775275
392607,55,7,86,1,0.3965678418532748,0.12450831992442817
392647,57,5,52,0,0.12932888606077278,0.4665130323819193
392680,57,5,52,1,0.40355355070003823,0.08517231237065312
392687,55,7,86,4,0.35969353872495535,0.4381022369347669
392713,978,6,11,4,0.4203826404683821,0.11033345026100136
392748,540,2,55,3,0.4671942044755229,0.33369888956860305
392776,72,0,29,0,0.33889856260969564,0.025408517978884295
392797,72,0,29,1,0.34947258732865527,0.43677412393264586
392820,57,5,52,4,0.08419111752868168,0.4012422174750833
392848,174,4,31,0,0.19218248888147108,0.3128309165539411
392859,726,9,75,0,0.28411142257941435,0.3792341943895569
392869,455,5,69,4,0.1688242346778659,0.2601355904042636
392886,577,6,62,0,0.057152699059909384,0.06610294564395393
392886,174,4,31,1,0.3810088069228721,0.4458089973797667
392888,726,9,75,1,0.0839441444482684,0.0797914815066342
392912,577,6,62,1,0.31494221518452387,0.4354208212829131
392920,577,6,62,4,0.4950256544108268,0.3399045371213976
392934,575,8,85,0,0.17182274792848928,0.4422933257460632
392963,121,3,99,0,0.41213093786652455,0.231070361806922
392972,86,2,78,4,0.3162631260270612,0.42846800349770536
392973,575,8,85,1,0.07534333447422785,0.32699582928039406
392976,631,0,61,0,0.1986223598321774,0.27739528192164803
392978,631,0,61,1,0.37464376427959634,0.23773805861275138
392980,121,3,99,1,0.3034286671787862,0.4685424782667642
393029,121,3,99,4,0.09534928125993475,0.05924243202747948
393073,396,6,35,0,0.3422819365067317,0.310853829494496
393118,396,6,35,1,0.01715610850868773,0.07094139883005686
393153,396,6,35,4,0.37011803494379464,0.04439184144926499
393166,184,1,56,0,0.1146458741443593,0.4098032456007684
393168,394,3,29,0,0.19847078643135072,0.304756454462623
393181,137,1,42,5,0.018920598520567298,0.07299837186903971
393187,926,6,78,0,0.0736338732239571,0.10057489840122931
393190,926,6,78,1,0.11966931327047683,0.08789404664326758
393204,184,1,56,1,0.1323868163010645,0.2378934448281271
393224,394,3,29,1,0.4751345236102268,0.13792418226951508
393236,106,6,50,0,0.445553294301078,0.3243826913789838
393237,72,0,29,4,0.28506435385277556,0.4425898804322588
393245,106,6,50,1,0.2055794139360362,0.2294917844168105
393276,5,7,88,0,0.34731717424959063,0.22306539591583566
393302,944,2,39,4,0.320562927892819,0.31650155618922554
393315,5,7,88,1,0.04720737108111482,0.048105018598688966
393336,638,0,9,0,0.059855070855565025,0.1582020993276096
393351,638,0,9,1,0.14809894710524776,0.42109372939586576
393377,174,4,31,4,0.49563319600959177,0.07603039658927542
393383,813,4,14,0,0.1967968089144117,0.1344270830954743
393392,813,4,14,1,0.49216096082046973,0.4770178868766193
393423,631,0,61,4,0.18728354649030912,0.13762557564651778
393533,575,8,85,4,0.2980797882989399,0.22214596155802255
393538,726,9,75,4,0.42666090669206796,0.2511343429633474
393540,926,6,78,4,0.2514116153234438,0.39284150380945215
393588,681,0,28,0,0.30781423007314185,0.48391109531387844
393617,681,0,28,1,0.36997956619533534,0.27796419981526305
393677,662,5,0,0,0.26826226562062405,0.4699776808742298
393693,106,6,50,3,0.15119324962635375,0.16874829221515408
393736,662,5,0,1,0.2771557214587696,0.25714814352373694
393752,394,3,29,4,0.15713560776812127,0.32136237269189505
393807,79,0,51,0,0.23215159674603708,0.2633892351755319
393822,534,8,92,0,0.046218829679268596,0.39744764083090395
393836,534,8,92,1,0.04555569920564399,0.13345990915777214
393841,79,0,51,1,0.328893318170256,0.4842525520699744
393841,638,0,9,5,0.2683541383830496,0.2863488829389663
393927,415,8,17,0,0.05071748255853362,0.2521730564327076
393932,946,0,92,0,0.17661840889398803,0.14264051377881196
393939,504,4,4,0,0.4704686249301129,0.3887283763727236
393940,831,7,63,0,0.10549853984374162,0.2814323977734025
393943,946,0,92,1,0.020769811573192708,0.16063061293498035
393947,831,7,63,1,0.2435621417286348,0.42296149481096795
393949,681,0,28,4,0.12490709459696465,0.27356994816649466
393952,946,0,92,3,0.47889843423916156,0.2001108808921594
393959,504,4,4,1,0.3533622122265841,0.0971314833303025
393984,415,8,17,1,0.351289887100258,0.49435824795692307
393986,452,2,50,0,0.14292173278414744,0.029680088550250762
394002,415,8,17,4,0.24384512933865474,0.38748987139092006
394016,452,2,50,1,0.13574577359895773,0.44630429207901057
394019,79,0,51,3,0.04080016886146667,0.24326879705597848
394021,452,2,50,4,0.0805164059975393,0.09018519421369867
394093,47,3,55,0,0.10159640042630899,0.22818427213470524
394115,452,6,39,0,0.10945646506518857,0.26666366512151796
394116,452,6,39,1,0.4155320469207348,0.35712278745567133
394132,504,4,4,4,0.3317406496976927,0.24012649156065996
394138,47,3,55,1,0.3415424444407282,0.18806792667971922
394193,532,8,12,0,0.2890052049459221,0.05100607309929318
394195,532,8,12,1,0.01914645453403226,0.04936674857958183
394220,444,0,3,0,0.4390860910363167,0.27130035156026705
394234,47,3,55,5,0.17276453581024895,0.35339612482085275
394243,444,0,3,1,0.24913362436719846,0.39333764198552235
394258,532,8,12,4,0.0561952466577505,0.0622358706691375
394303,847,7,97,0,0.2992026718017081,0.44596873082538047
394313,847,7,97,1,0.01896946729705856,0.23189192830441227
394315,831,7,63,4,0.43869813511448535,0.21645026930836955
394344,5,7,88,4,0.012574371093608608,0.06051593554673499
394346,847,7,97,4,0.27128600791814717,0.47142777728856394
394368,788,7,57,0,0.48949276962764204,0.19180075660143417
394388,452,6,39,4,0.4141600676642057,0.09870558779019248
394417,223,1,50,0,0.08812629169390408,0.34797977407909697
394420,925,6,47,0,0.08872426599876708,0.018764683118386877
394425,788,7,57,1,0.29285948276717355,0.09134888349640115
394435,925,6,47,1,0.04750440759374378,0.21514194628152386
394436,676,8,68,0,0.06618663463955916,0.012386086577113367
394460,788,7,57,4,0.20812861333808386,0.09095789759310778
394461,981,1,48,0,0.23620660756266135,0.19380838219265972
394466,393,3,31,0,0.4668542496590116,0.3027041608620799
394470,676,8,68,1,0.18679774229097484,0.18179554143784588
394473,223,1,50,1,0.1547572622955367,0.2317186667307774
394477,393,3,31,1,0.10065477387938608,0.17118758969425288
394485,925,6,47,3,0.245527890563707,0.27402302917641874
394498,981,1,48,1,0.3638331874982642,0.38661470183948815
394540,0,3,88,0,0.3791553107768814,0.19436719691014873
394554,285,2,35,0,0.3339714915412105,0.2534754866682653
394557,285,2,35,1,0.16696068436353742,0.2783789972545143
394571,0,3,88,1,0.24601682410241651,0.1952139191599047
394583,10,6,74,0,0.15546594453453758,0.3280465828092526
394604,10,6,74,1,0.16904705665113245,0.18956615208698496
394628,981,1,48,4,0.3115391138447984,0.2580824732806761
394656,0,3,88,4,0.17182373921935828,0.22288140379925295
394667,788,1,47,0,0.4077345656730069,0.10988792501256987
394707,788,1,47,1,0.23969123461311123,0.01988382594418094
394721,680,4,67,0,0.40612296490190064,0.1649730222490849
394732,534,8,92,4,0.14049243911166054,0.3827185676090344
394748,285,2,35,4,0.4564596552433157,0.3724613039286592
394756,680,4,67,1,0.15690936004853218,0.28566060014192984
394766,788,1,47,4,0.09132253586872098,0.12025979071818886
394769,662,5,0,4,0.41617022795213693,0.43649373302507305
394813,67,9,73,0,0.13447519872150313,0.4912462403737137
394839,67,9,73,1,0.3629828742387794,0.2277951892091176
394868,676,8,68,4,0.4716123187607379,0.44384637794327586
394902,67,9,73,4,0.33827721052101684,0.010196756572416537
394904,286,1,46,0,0.4197419676502004,0.09837948301067406
394923,393,3,31,4,0.49277285510091734,0.2777253800173457
394947,286,1,46,1,0.3536607367635296,0.2987869154780766
394960,10,6,74,4,0.2003934696224694,0.22985987508504002
394966,5,9,80,0,0.3648106313438379,0.32224347409684856
394974,5,9,80,1,0.13233732434100112,0.24981823218513882
394982,749,6,57,0,0.12680868720555058,0.2387033443805262
394994,444,0,3,4,0.35995263081462137,0.4437919727719295
394999,749,6,57,1,0.33015889061985326,0.46304806900792417
395054,435,4,93,0,0.06498882003712649,0.4136758320433307
395084,286,1,46,4,0.05416608372952235,0.39519306590153647
395085,749,6,57,4,0.3606744052747312,0.0144787688186276
395087,435,4,93,1,0.4730899336912823,0.47198153419369815
395123,539,1,2,0,0.31305781387204895,0.3212101923700981
395140,539,1,2,1,0.01949169025186682,0.20261120848501085
395151,154,9,60,0,0.3081710478374199,0.20280546978842684
395201,154,9,60,1,0.4131445752093519,0.4739316461199219
395241,880,1,85,0,0.019907393421691264,0.4455745449667944
395252,80,2,21,0,0.0862675164531795,0.20205118299633432
